session_id,phase,iteration,elapsed_sec,x_px,y_px,dec_disp_px,ra_disp_px,image_width,image_height
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.173001,618.659,368.022,-0.470,-1.172,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.207303,618.809,368.214,-0.569,-1.395,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.237897,618.816,368.190,-0.582,-1.374,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.269969,618.804,367.950,-0.628,-1.137,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.304494,618.806,368.034,-0.610,-1.220,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.339700,618.854,367.960,-0.674,-1.159,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.373207,619.018,368.006,-0.822,-1.243,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.406003,619.014,367.897,-0.845,-1.136,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.439934,619.106,367.960,-0.919,-1.220,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.472602,618.954,367.890,-0.789,-1.115,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.506578,619.018,367.988,-0.826,-1.226,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.536424,619.080,367.859,-0.918,-1.116,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.571196,619.022,368.114,-0.799,-1.349,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.605516,619.122,367.964,-0.933,-1.228,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.640010,619.137,367.947,-0.952,-1.215,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.673234,619.169,367.872,-1.001,-1.150,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.707052,619.172,367.841,-1.011,-1.121,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.739183,619.144,367.712,-1.016,-0.988,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.765724,619.251,367.813,-1.095,-1.113,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.803932,619.178,367.650,-1.063,-0.937,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.836892,619.286,367.748,-1.145,-1.058,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.873116,619.168,367.705,-1.040,-0.987,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.905902,619.156,367.657,-1.040,-0.938,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.939332,619.311,367.603,-1.203,-0.923,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,55.971286,619.507,367.772,-1.353,-1.134,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.006151,619.276,367.780,-1.127,-1.086,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.039188,619.192,367.690,-1.067,-0.979,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.072404,619.176,367.682,-1.054,-0.967,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.105530,619.113,367.662,-0.997,-0.933,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.137302,619.153,367.702,-1.026,-0.981,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.170091,619.143,367.711,-1.014,-0.987,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.206342,619.088,367.682,-0.968,-0.946,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.240149,619.099,367.692,-0.977,-0.959,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.272748,618.970,367.749,-0.838,-0.983,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.305316,618.985,367.789,-0.842,-1.025,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.338775,619.049,367.704,-0.925,-0.957,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.373169,618.965,367.702,-0.844,-0.936,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.406930,618.854,367.814,-0.710,-1.018,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.436425,618.739,367.952,-0.565,-1.124,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.472651,618.841,367.864,-0.685,-1.063,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.505362,618.854,367.848,-0.701,-1.051,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.538930,618.952,367.789,-0.810,-1.017,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.573241,618.960,367.782,-0.820,-1.012,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.606777,618.893,367.850,-0.738,-1.062,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.638827,618.925,367.982,-0.738,-1.197,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.671511,618.731,368.008,-0.543,-1.176,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.704394,618.703,367.998,-0.519,-1.160,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.736286,618.661,368.025,-0.471,-1.176,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.770466,618.460,367.970,-0.289,-1.074,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.806087,618.390,368.119,-0.186,-1.201,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.840383,618.477,368.131,-0.267,-1.234,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.873518,618.581,368.258,-0.338,-1.382,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.905217,618.565,368.238,-0.326,-1.359,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.938720,618.370,368.100,-0.170,-1.178,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,56.970237,618.394,368.209,-0.168,-1.290,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.005965,618.456,368.175,-0.236,-1.272,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.038341,618.576,368.268,-0.330,-1.391,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.072307,618.567,368.331,-0.306,-1.450,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.106273,618.247,368.388,0.018,-1.428,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.140276,618.282,368.347,-0.026,-1.397,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.170477,618.656,368.248,-0.412,-1.391,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.205281,618.678,368.263,-0.431,-1.411,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.236360,618.812,368.258,-0.561,-1.438,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.273069,618.562,368.242,-0.323,-1.362,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.306068,618.732,368.215,-0.494,-1.378,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.340273,618.782,368.260,-0.532,-1.433,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.370181,618.867,368.244,-0.619,-1.438,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.405268,618.814,368.258,-0.563,-1.439,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.439966,618.799,367.936,-0.627,-1.123,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.474547,618.988,368.028,-0.788,-1.257,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.505927,618.952,368.025,-0.754,-1.246,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.537818,618.868,368.249,-0.618,-1.443,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.573370,618.887,368.105,-0.671,-1.308,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.606757,618.919,367.998,-0.728,-1.212,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.640086,618.857,367.847,-0.704,-1.050,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.670684,619.075,367.935,-0.895,-1.188,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.706100,618.872,367.963,-0.691,-1.166,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.739790,618.960,368.065,-0.752,-1.287,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.772830,618.955,368.022,-0.758,-1.244,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.806061,618.874,367.876,-0.713,-1.082,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.837907,618.853,368.097,-0.640,-1.292,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.871994,618.981,367.832,-0.828,-1.065,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.906345,618.886,367.850,-0.731,-1.060,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.939916,618.992,367.968,-0.806,-1.201,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,57.970414,618.911,367.746,-0.781,-0.965,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.006063,618.953,367.783,-0.813,-1.011,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.039344,618.979,367.796,-0.835,-1.030,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.073063,618.975,367.787,-0.833,-1.021,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.106766,618.919,367.870,-0.759,-1.088,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.137896,618.909,367.909,-0.740,-1.123,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.171720,618.989,367.804,-0.842,-1.040,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.205625,618.995,367.797,-0.850,-1.035,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.239803,619.041,367.681,-0.923,-0.933,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.272876,619.023,367.811,-0.874,-1.056,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.306303,619.133,367.983,-0.939,-1.249,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.340033,619.062,367.908,-0.889,-1.158,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.373305,619.094,367.754,-0.957,-1.017,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.406690,619.144,367.704,-1.018,-0.980,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.439324,619.192,367.675,-1.071,-0.964,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.472786,619.160,367.647,-1.047,-0.929,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.505889,619.148,367.634,-1.038,-0.914,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.539396,619.202,367.644,-1.088,-0.936,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.570890,619.245,367.643,-1.130,-0.946,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.605396,619.208,367.651,-1.092,-0.944,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.639544,619.431,367.773,-1.279,-1.116,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.673358,619.319,367.761,-1.173,-1.078,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.707342,619.306,367.694,-1.177,-1.010,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.738905,619.180,367.634,-1.069,-0.922,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.773267,619.182,367.666,-1.063,-0.953,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.806333,619.199,367.599,-1.096,-0.892,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.840116,619.317,367.612,-1.207,-0.932,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.872591,619.285,367.565,-1.188,-0.880,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.905751,619.502,367.741,-1.355,-1.102,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.938613,619.424,367.742,-1.280,-1.085,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,58.973080,619.416,367.714,-1.279,-1.056,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.006289,619.254,367.609,-1.147,-0.915,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.039482,619.239,367.665,-1.118,-0.965,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.072736,619.188,367.666,-1.069,-0.954,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.106085,619.144,367.611,-1.040,-0.891,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.138357,619.184,367.702,-1.056,-0.988,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.171624,619.186,367.684,-1.063,-0.971,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.206799,619.057,367.688,-0.937,-0.944,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.238628,618.984,367.639,-0.878,-0.879,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.272863,619.053,367.826,-0.899,-1.077,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.307796,619.042,367.784,-0.899,-1.034,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.340483,619.009,367.788,-0.866,-1.029,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.370290,619.028,367.733,-0.898,-0.981,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.405404,618.958,367.904,-0.788,-1.130,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.438777,618.998,367.835,-0.844,-1.072,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.472611,618.863,368.192,-0.627,-1.386,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.505787,618.827,368.052,-0.625,-1.242,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.539104,618.862,368.081,-0.653,-1.279,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.571189,618.794,367.942,-0.620,-1.127,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.606718,618.789,368.208,-0.551,-1.384,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.639172,618.573,368.213,-0.341,-1.337,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.672810,618.687,368.165,-0.463,-1.317,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.706094,618.821,368.208,-0.583,-1.391,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.739415,618.864,368.277,-0.608,-1.469,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.770801,618.854,368.268,-0.600,-1.459,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.806065,618.863,368.193,-0.627,-1.388,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.839221,618.821,368.067,-0.617,-1.255,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.872216,618.888,368.206,-0.648,-1.407,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.906166,618.868,368.238,-0.621,-1.433,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.940390,618.837,368.248,-0.588,-1.435,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,59.973488,618.820,368.248,-0.572,-1.431,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.007224,618.854,368.273,-0.599,-1.463,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.041184,618.840,368.258,-0.588,-1.445,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.072231,618.786,368.313,-0.523,-1.485,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.106363,618.804,368.214,-0.564,-1.394,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.137548,618.826,368.261,-0.575,-1.444,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.173616,618.780,368.212,-0.542,-1.385,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.205433,618.672,368.189,-0.442,-1.338,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.240130,618.780,368.288,-0.524,-1.460,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.272399,618.757,368.321,-0.493,-1.486,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.306645,618.767,368.285,-0.511,-1.454,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.338755,618.822,368.223,-0.579,-1.407,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.371434,618.565,368.044,-0.374,-1.171,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.406661,618.775,368.213,-0.537,-1.386,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.440201,618.436,367.964,-0.268,-1.062,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.472368,618.686,368.158,-0.463,-1.311,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.507395,618.580,368.019,-0.394,-1.150,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.538900,618.703,368.193,-0.471,-1.349,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.570858,618.829,368.085,-0.620,-1.275,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.606264,618.825,367.907,-0.658,-1.101,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.639872,618.877,368.101,-0.663,-1.301,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.674451,618.937,367.999,-0.745,-1.217,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.706335,618.954,368.166,-0.722,-1.384,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.738480,618.908,368.237,-0.660,-1.441,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.771232,618.951,368.218,-0.706,-1.433,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.806129,618.939,368.093,-0.724,-1.309,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.840169,619.033,368.129,-0.807,-1.366,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.873766,619.017,367.826,-0.865,-1.068,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.906311,619.029,367.817,-0.878,-1.063,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.940157,619.076,367.857,-0.914,-1.113,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,60.971699,619.074,367.839,-0.916,-1.095,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.007551,619.079,368.251,-0.822,-1.496,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.039216,618.956,368.197,-0.716,-1.414,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.072640,618.935,368.233,-0.687,-1.444,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.106296,618.880,368.068,-0.673,-1.270,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.139959,618.893,368.284,-0.634,-1.483,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.173160,618.978,368.411,-0.686,-1.626,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.206433,618.815,368.286,-0.557,-1.466,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.239279,618.986,368.402,-0.696,-1.620,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.272425,619.044,368.328,-0.770,-1.562,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.307098,619.090,368.265,-0.830,-1.512,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.339958,618.981,368.337,-0.707,-1.556,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.373683,618.981,368.114,-0.760,-1.339,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.406678,619.057,368.243,-0.803,-1.483,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.439249,618.926,368.333,-0.654,-1.538,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.473415,619.113,368.089,-0.894,-1.346,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.507818,618.901,368.182,-0.666,-1.386,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.537623,618.882,368.093,-0.669,-1.295,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.571931,619.033,367.939,-0.853,-1.182,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.606866,618.980,367.829,-0.828,-1.063,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.640073,619.005,368.093,-0.789,-1.324,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.674641,619.073,368.035,-0.869,-1.285,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.707169,619.318,368.098,-1.091,-1.405,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.738506,619.103,367.741,-0.969,-1.006,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.767689,619.055,367.646,-0.945,-0.902,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.803517,619.098,367.705,-0.972,-0.970,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.837326,619.018,367.794,-0.874,-1.037,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.873140,619.005,367.987,-0.814,-1.222,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.907454,619.001,367.934,-0.823,-1.169,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.939946,618.979,367.991,-0.788,-1.219,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,61.971283,618.874,367.890,-0.710,-1.096,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.005515,618.802,368.059,-0.600,-1.243,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.038118,618.735,368.081,-0.530,-1.248,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.073542,618.849,368.257,-0.597,-1.446,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.106437,618.825,368.257,-0.574,-1.440,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.139320,618.815,368.182,-0.583,-1.365,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.171740,618.661,368.117,-0.449,-1.265,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.206618,618.645,368.181,-0.418,-1.324,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.240508,618.774,368.278,-0.520,-1.448,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.272293,618.783,368.257,-0.534,-1.431,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.306195,618.580,368.158,-0.361,-1.286,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.340088,618.535,368.080,-0.336,-1.199,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.373278,618.501,368.115,-0.294,-1.225,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.406798,618.483,368.115,-0.276,-1.220,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.437844,618.484,368.100,-0.281,-1.205,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.471759,618.585,368.112,-0.376,-1.242,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.507268,618.760,368.039,-0.564,-1.213,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.539584,618.790,368.223,-0.549,-1.399,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.574318,618.568,368.255,-0.325,-1.377,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.606907,618.666,368.201,-0.434,-1.348,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.640208,618.530,368.192,-0.304,-1.307,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.674041,618.686,368.227,-0.447,-1.378,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.707004,618.787,368.257,-0.538,-1.432,1280,720
B28A31B0-FBE3-45F4-A396-223062F8C302,azimuth,1,62.737750,618.821,368.264,-0.569,-1.446,1280,720
